"72641014837","2024-01-09T05:59:00","6","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","SOD  ","KMSN ","V030","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,2,5",,,,,,,,,,,,,,,,,,"0005,9,5,999999,9,9",,,,"024,0000,3,5","AU,18,SN  ,5","AU,13,BR  ,5",,,,,,,,,,,,,"01,5,24,5",,,,,,,,,,,,,"240,M,+0006,5","240,N,-0032,5",,,,,,,,,,,"024,W,-0022,D,4","024,D,-0039,D,4",,,"09871,4,10207,4","09871,4,10122,4",,,,,,,,"1,24,00849,200,9999,5","2,24,00626,080,9999,5","3,24,00393,999,9999,5","024,X,089,D,4","024,N,079,D,4","024,M,083,D,4",,"SOD78024 HR PRECIPITATION (IN):    T SNOW DEPTH (IN):2     24 HR SNOWFALL (IN):T    WEATHER(CODE):1  24 HR MAX TEMP (F): 3324 HR MIN TEMP (F): 26AVERAGE STATION PRESSURE:29.150 MINIMUM SEA LEVEL PRESSURE:29.89 TIME OF OCCURRENCE:2357 PEAK WIND SPEED (MPH): 19 PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG): 80 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 8.8 24 HR AVG TEMP (F): 30DEPART FROM NORMAL: 10  SKY COVER SR-SS (TENTHS): 1HEATING DEGREE DAYS: 35 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):32  LATEST NIGHT MIN TEMP(1900-0800 LST):26 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T",
"72641014837","2024-01-09T06:00:00","4","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-12","99999","V020","080,1,N,0057,1","99999,9,9,N","008000,1,9,9","+0006,1","-0017,1","10124,1","06,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71,1",,,,,,,,,"99,9,+00450,1,99,9",,,,,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,00450,1,99,9,99,9","240,M,+0006,1","240,N,-0033,1",,,,,,,,,,,,,"99999,9,09805,1","8,1,031,1,+999,9",,,,,,,,,,,,,,,,,"SYN09872641 17458 80811 10006 21017 39805 40124 58031 69901 771// 90553 333 10006 21033 96010 555 90906=",
"72641014837","2024-01-09T06:21:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-16","KMSN ","V030","080,5,N,0046,5","00427,5,M,N","003219,5,N,5","+0000,5","-0017,5","99999,9","01,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,,"08,5,+00427,5,99,9",,,"4,99,1,+00427,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00427,1,99,9,99,9",,,,,,,,,,,,,,,"10112,5,09799,5",,,,,,,"71,5",,,,,,,,,,,"MET10101/09/24 00:21:02 SPECI KMSN 090621Z 08009KT 2SM -SN BR OVC014 00/M02 A2986 RMK AO2 P0000 T00001017 $",
"72641014837","2024-01-09T06:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V030","070,5,N,0057,5","00366,5,M,N","003219,5,N,5","+0000,5","-0011,5","10104,5","01,0003,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,,"08,5,+00366,5,99,9",,,"4,99,1,+00366,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00366,1,99,9,99,9",,,,,,,,,,,,,,,"10095,5,09782,5",,,,,,,"71,5",,,,,,,,,,,"MET10801/09/24 00:53:02 METAR KMSN 090653Z 07011KT 2SM -SN BR OVC012 00/M01 A2981 RMK AO2 SLP104 P0001 T00001011 $",
"72641014837","2024-01-09T07:01:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-16","KMSN ","V030","070,5,N,0062,5","00366,5,M,N","002816,5,N,5","+0000,5","-0011,5","99999,9","01,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,,"08,5,+00366,5,99,9",,,"4,99,1,+00366,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00366,1,99,9,99,9",,,,,,,,,,,,,,,"10088,5,09776,5",,,,,,,"71,5",,,,,,,,,,,"MET11201/09/24 01:01:02 SPECI KMSN 090701Z 07012KT 1 3/4SM -SN BR OVC012 00/M01 A2979 RMK AO2 PRESFR P0000 T00001011 $",
"72641014837","2024-01-09T07:10:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-16","KMSN ","V030","080,5,N,0077,5","00305,5,M,N","004023,5,N,5","+0000,5","-0011,5","99999,9","01,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,,"07,5,+00305,5,99,9","08,5,+00427,5,99,9",,"3,99,1,+00305,5,9","4,99,1,+00427,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00305,1,99,9,99,9",,,,,,,,,,,,,,,"10088,5,09776,5",,,,,,,"71,5",,"0098,5",,,,,,,,,"MET11501/09/24 01:10:02 SPECI KMSN 090710Z 08015G19KT 2 1/2SM -SN BR BKN010 OVC014 00/M01 A2979 RMK AO2 P0000 T00001011 $",
"72641014837","2024-01-09T07:18:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-16","KMSN ","V030","080,5,N,0067,5","00244,5,M,N","003219,5,N,5","+0000,5","-0011,5","99999,9","01,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,,"07,5,+00244,5,99,9","08,5,+00427,5,99,9",,"3,99,1,+00244,5,1","4,99,1,+00427,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9",,,,,,,,,,,,,,,"10088,5,09776,5",,,,,,,"71,5",,,,,,,,,,,"MET12001/09/24 01:18:02 SPECI KMSN 090718Z 08013KT 2SM -SN BR BKN008 OVC014 00/M01 A2979 RMK AO2 CIG 007V012 P0000 T00001011 $",
"72641014837","2024-01-09T07:25:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-16","KMSN ","V030","070,5,N,0046,5","00244,5,M,N","002012,5,N,5","+0000,5","-0011,5","99999,9","01,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,,"07,5,+00244,5,99,9","08,5,+00427,5,99,9",,"3,99,1,+00244,5,9","4,99,1,+00427,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9",,,,,,,,,,,,,,,"10088,5,09776,5",,,,,,,"71,5",,,,,,,,,,,"MET11201/09/24 01:25:02 SPECI KMSN 090725Z 07009KT 1 1/4SM -SN BR BKN008 OVC014 00/M01 A2979 RMK AO2 P0000 T00001011 $",
"72641014837","2024-01-09T07:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V030","070,5,N,0057,5","00244,5,M,N","002414,5,N,5","+0000,5","-0011,5","10092,5","01,0005,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,,"07,5,+00244,5,99,9","08,5,+00427,5,99,9",,"3,99,1,+00244,5,9","4,99,1,+00427,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9",,,,,,,,,,,,,,,"10081,5,09769,5",,,,,,,"71,5",,,,,,,,,,,"MET11901/09/24 01:53:02 METAR KMSN 090753Z 07011KT 1 1/2SM -SN BR BKN008 OVC014 00/M01 A2977 RMK AO2 SLP092 P0002 T00001011 $",
"72641014837","2024-01-09T08:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V030","080,5,N,0057,5","00213,5,M,N","002012,5,N,5","+0000,5","-0011,5","10075,5","01,0005,9,5","03,0013,9,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,,"07,5,+00213,5,99,9","08,5,+00366,5,99,9",,"3,99,1,+00213,5,9","4,99,1,+00366,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00213,1,99,9,99,9",,,,,,,,,,,,,,,"10068,5,09756,5","6,9,047,9,+999,9",,,,,,"71,5",,,,,,,,,,,"MET13101/09/24 02:53:02 METAR KMSN 090853Z 08011KT 1 1/4SM -SN BR BKN007 OVC012 00/M01 A2973 RMK AO2 SLP075 P0002 60005 T00001011 56047 $","Q01  00128PRCP03"
"72641014837","2024-01-09T09:00:00","4","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-12","99999","V020","080,1,N,0057,1","99999,9,9,N","002000,1,9,9","+0000,1","-0011,1","10075,1","03,0010,3,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71,1",,,,,,,,,"99,9,+00250,1,99,9",,,,,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,00250,1,99,9,99,9",,,,,,,,,,,,,,,"99999,9,09759,1","6,1,047,1,+999,9",,,,,,,,,,,,,,,,,"SYN08672641 17320 80811 10000 21011 39759 40075 56047 60017 771// 90853 333 96010 555 90909=",
"72641014837","2024-01-09T09:06:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-16","KMSN ","V030","070,5,N,0077,5","00244,5,M,N","004023,5,N,5","+0000,5","-0011,5","99999,9","01,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,,"08,5,+00244,5,99,9",,,"4,99,1,+00244,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9",,,,,,,,,,,,,,,"10047,5,09736,5",,,,,,,"71,5",,,,,,,,,,,"MET11201/09/24 03:06:02 SPECI KMSN 090906Z 07015KT 2 1/2SM -SN BR OVC008 00/M01 A2967 RMK AO2 PRESFR P0000 T00001011 $",
"72641014837","2024-01-09T09:13:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-16","KMSN ","V030","070,5,N,0082,5","00244,5,M,N","006437,5,N,5","+0000,5","-0011,5","99999,9","01,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,,"08,5,+00244,5,99,9",,,"4,99,1,+00244,5,1",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9",,,,,,,,,,,,,,,"10041,5,09730,5",,,,,,,"71,5",,"0113,5",,,,,,,,,"MET12301/09/24 03:13:02 SPECI KMSN 090913Z 07016G22KT 4SM -SN BR OVC008 00/M01 A2965 RMK AO2 CIG 006V010 PRESFR P0000 T00001011 $",
"72641014837","2024-01-09T09:25:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-16","KMSN ","V030","080,5,N,0098,5","00244,5,M,N","002816,5,N,5","+0000,5","-0011,5","99999,9","01,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,,"08,5,+00244,5,99,9",,,"4,99,1,+00244,5,1",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9",,,,,,,,,,,,,,,"10027,5,09716,5",,,,,,,"71,5",,,,,,,,,,,"MET12401/09/24 03:25:02 SPECI KMSN 090925Z 08019KT 1 3/4SM -SN BR OVC008 00/M01 A2961 RMK AO2 CIG 006V011 PRESFR P0000 T00001011 $",
"72641014837","2024-01-09T09:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V030","080,5,N,0077,5","00244,5,M,N","002816,5,N,5","+0000,5","-0011,5","10042,5","01,0003,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,,"08,5,+00244,5,99,9",,,"4,99,1,+00244,5,1",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9",,,,,,,,,,,,,,,"10034,5,09723,5",,,,,,,"71,5",,,,,,,,,,,"MET12401/09/24 03:53:02 METAR KMSN 090953Z 08015KT 1 3/4SM -SN BR OVC008 00/M01 A2963 RMK AO2 CIG 006V013 SLP042 P0001 T00001011 $",
"72641014837","2024-01-09T10:01:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-16","KMSN ","V030","070,5,N,0067,5","00244,5,M,N","004828,5,N,5","+0000,5","-0011,5","99999,9","01,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,,"07,5,+00244,5,99,9","08,5,+00335,5,99,9",,"3,99,1,+00244,5,1","4,99,1,+00335,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9",,,,,,,,,,,,,,,"10030,5,09720,5",,,,,,,"71,5",,"0124,5",,,,,,,,,"MET12301/09/24 04:01:02 SPECI KMSN 091001Z 07013G24KT 3SM -SN BR BKN008 OVC011 00/M01 A2962 RMK AO2 CIG 006V010 P0000 T00001011 $",
"72641014837","2024-01-09T10:46:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-16","KMSN ","V030","080,5,N,0062,5","00305,5,M,N","016093,5,N,5","+0000,5","-0011,5","99999,9","01,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,5,+00305,5,99,9",,,"4,99,1,+00305,5,1",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00305,1,99,9,99,9",,,,,,,,,,,,,,,"10027,5,09716,5",,,,,,,,,,,,,,,,,,"MET11301/09/24 04:46:02 SPECI KMSN 091046Z 08012KT 10SM OVC010 00/M01 A2961 RMK AO2 SNE34 CIG 008V014 P0000 T00001011 $",
"72641014837","2024-01-09T10:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V030","070,5,N,0067,5","00305,5,M,N","016093,5,N,5","+0000,5","-0011,5","10034,5","01,0000,2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,5,+00305,5,99,9",,,"4,99,1,+00305,5,1",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00305,1,99,9,99,9",,,,,,,,,,,,,,,"10024,5,09713,5",,,,,,,,,,,,,,,,,,"MET12001/09/24 04:53:02 METAR KMSN 091053Z 07013KT 10SM OVC010 00/M01 A2960 RMK AO2 SNE34 CIG 008V014 SLP034 P0000 T00001011 $",
"72641014837","2024-01-09T11:18:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-16","KMSN ","V030","080,5,N,0057,5","00274,5,M,N","006437,5,N,5","+0000,5","-0011,5","99999,9","01,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,,"08,5,+00274,5,99,9",,,"4,99,1,+00274,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00274,1,99,9,99,9",,,,,,,,,,,,,,,"10017,5,09706,5",,,,,,,"71,5",,,,,,,,,,,"MET10701/09/24 05:18:02 SPECI KMSN 091118Z 08011KT 4SM -SN BR OVC009 00/M01 A2958 RMK AO2 SNB10 P0000 T00001011 $",
"72641014837","2024-01-09T11:29:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-16","KMSN ","V030","080,5,N,0057,5","00274,5,M,N","003219,5,N,5","+0000,5","-0011,5","99999,9","01,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,,"08,5,+00274,5,99,9",,,"4,99,1,+00274,5,1",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00274,1,99,9,99,9",,,,,,,,,,,,,,,"10014,5,09703,5",,,,,,,"71,5",,,,,,,,,,,"MET11901/09/24 05:29:02 SPECI KMSN 091129Z 08011KT 2SM -SN BR OVC009 00/M01 A2957 RMK AO2 SNB10 CIG 007V013 P0000 T00001011 $",
"72641014837","2024-01-09T11:41:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-16","KMSN ","V030","070,5,N,0067,5","00305,5,M,N","002816,5,N,5","+0000,5","-0011,5","99999,9","01,0002,3,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,,"08,5,+00305,5,99,9",,,"4,99,1,+00305,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00305,1,99,9,99,9",,,,,,,,,,,,,,,"10003,5,09693,5",,,,,,,"71,5",,"0108,5",,,,,,,,,"MET11401/09/24 05:41:02 SPECI KMSN 091141Z 07013G21KT 1 3/4SM -SN BR OVC010 00/M01 A2954 RMK AO2 SNB10 P0001 T00001011 $",
"72641014837","2024-01-09T11:51:00","6","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-16","KMSN ","V030","060,5,N,0051,5","00244,5,M,N","002816,5,N,5","+0000,5","-0010,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,,"07,5,+00244,5,99,9","08,5,+00396,5,99,9",,"3,99,1,+00244,5,9","4,99,1,+00396,5,9",,,,,,,,,,,,,,,,,,,"10003,5,09693,5",,,,,,,"71,5",,,,,,,,,,,"MET12401/09/24 05:51:02 SPECI KMSN 091151Z 06010KT 1 3/4SM -SN BR BKN008 OVC013 00/M01 A2954 RMK AO2 SNB10 4/002 P0001 $ FIBI (CB)",
"72641014837","2024-01-09T11:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V030","060,5,N,0051,5","00244,5,M,N","002816,5,N,5","+0000,5","-0006,5","10012,5","01,0005,9,5","06,0018,9,1","24,0018,9,1",,,,,,,,,,,,,,,,"0005,9,5,000510,9,9",,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,,"07,5,+00244,5,99,9","08,5,+00396,5,99,9",,"3,99,1,+00244,5,9","4,99,1,+00396,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9","060,M,+0006,1",,,,,,,,,,,,,,"10003,5,09693,5","6,9,062,9,+999,9",,,,,,"71,5",,,,,,,,,,,"MET16601/09/24 05:53:02 METAR KMSN 091153Z 06010KT 1 3/4SM -SN BR BKN008 OVC013 00/M01 A2954 RMK AO2 SNB10 SLP012 4/002 P0001 60007 70007 T00001006 10006 20000 56062 $ (CB)","Q01  00178PRCP06Q02  00178PRCP24"
"72641014837","2024-01-09T12:00:00","4","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-12","99999","V020","060,1,N,0051,1","99999,9,9,N","002800,1,9,9","+0000,1","-0006,1","10012,1","06,0020,3,2","24,0018,3,2",,,,,,,,,,,,,,,,,"0005,3,1,000500,9,9",,,,,,,,,,,,,,,,,,,,,,,"99,9,+00250,1,99,9",,,,,,,"9,AGL   ,+99999,+99999","08,99,1,99,9,99,9,00250,1,99,9,99,9","240,M,+0006,1","240,N,-0005,1",,,,,,,,,,,,,"99999,9,09697,1","6,1,062,1,+999,9",,,,,,"71,1",,,,,,,,,,,"SYN11072641 11328 80610 10000 21006 39697 40012 56062 60021 771// 91153 333 10006 21005 4/005 70018 96010 555 90912=",
"72641014837","2024-01-09T12:13:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-16","KMSN ","V030","060,5,N,0046,5","00244,5,M,N","003219,5,N,5","+0000,5","-0006,5","99999,9","01,0002,3,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,,"08,5,+00244,5,99,9",,,"4,99,1,+00244,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9",,,,,,,,,,,,,,,"10000,5,09690,5",,,,,,,"71,5",,,,,,,,,,,"MET10601/09/24 06:13:02 SPECI KMSN 091213Z 06009KT 2SM -SN BR OVC008 00/M01 A2953 RMK AO2 P0001 T00001006 $ (CB)",
"72641014837","2024-01-09T12:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V030","050,5,N,0067,5","00244,5,M,N","003219,5,N,5","+0000,5","-0006,5","09999,5","01,0003,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,,"08,5,+00244,5,99,9",,,"4,99,1,+00244,5,1",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9",,,,,,,,,,,,,,,"09990,5,09680,5",,,,,,,"71,5",,,,,,,,,,,"MET13301/09/24 06:53:02 METAR KMSN 091253Z 05013KT 2SM -SN BR OVC008 00/M01 A2950 RMK AO2 SFC VIS 4 CIG 006V013 SLP999 P0002 T00001006 (CB)",
"72641014837","2024-01-09T13:34:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-16","KMSN ","V030","050,5,N,0072,5","00213,5,M,N","002414,5,N,5","+0000,5","-0006,5","99999,9","01,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,,"08,5,+00213,5,99,9",,,"4,99,1,+00213,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00213,1,99,9,99,9",,,,,,,,,,,,,,,"09983,5,09673,5",,,,,,,"71,5",,,,,,,,,,,"MET11801/09/24 07:34:02 SPECI KMSN 091334Z 05014KT 1 1/2SM -SN BR OVC007 00/M01 A2948 RMK AO2 TWR VIS 2 P0000 T00001006 (CB)",
"72641014837","2024-01-09T13:53:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-15","KMSN ","V030","040,5,N,0072,5","00183,5,M,N","002414,5,N,5","+0000,5","-0006,5","09987,5","01,0000,2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,,"08,5,+00183,5,99,9",,,"4,99,1,+00183,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00183,1,99,9,99,9",,,,,,,,,,,,,,,"09980,5,09670,5",,,,,,,"71,5",,,,,,,,,,,"MET12901/09/24 07:53:02 METAR KMSN 091353Z 04014KT 1 1/2SM -SN BR OVC006 00/M01 A2947 RMK AO2 SFC VIS 1 3/4 SLP987 P0000 T00001006 (CB)",
"72641014837","2024-01-09T13:57:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-16","KMSN ","V030","040,5,N,0072,5","00183,5,M,N","003219,5,N,5","+0000,5","-0006,5","99999,9","01,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,,"08,5,+00183,5,99,9",,,"4,99,1,+00183,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00183,1,99,9,99,9",,,,,,,,,,,,,,,"09976,5,09667,5",,,,,,,"71,5",,,,,,,,,,,"MET10401/09/24 07:57:02 SPECI KMSN 091357Z 04014KT 2SM -SN BR OVC006 00/M01 A2946 RMK AO2 P0000 T00001006 (CB)",
"72641014837","2024-01-09T14:05:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-16","KMSN ","V030","040,5,N,0072,5","00183,5,M,N","008047,5,N,5","+0006,5","-0006,5","99999,9","01,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,,"08,5,+00183,5,99,9",,,"4,99,1,+00183,5,9",,,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00183,1,99,9,99,9",,,,,,,,,,,,,,,"09980,5,09670,5",,,,,,,"71,5",,,,,,,,,,,"MET10401/09/24 08:05:02 SPECI KMSN 091405Z 04014KT 5SM -SN BR OVC006 01/M01 A2947 RMK AO2 P0000 T00061006 (CB)",
"72641014837","2024-01-09T14:35:00","7","43.14069","-89.34521","261.7","MADISON DANE CO REGIONAL AIRPORT, WI US","FM-16","KMSN ","V030","020,5,N,0098,5","00213,5,M,N","003219,5,N,5","+0006,5","-0006,5","99999,9","01,0000,2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,03,0,0,1,5","0,0,00,1,0,1,5",,"10,5","71,5",,,,,,,,"07,5,+00213,5,99,9","08,5,+00427,5,99,9",,"3,99,1,+00213,5,9","4,99,1,+00427,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00213,1,99,9,99,9",,,,,,,,,,,,,,,"09959,5,09650,5",,,,,,,"71,5",,"0139,5","4,99,0139,1,020",,,,,,,,"MET13201/09/24 08:35:02 SPECI KMSN 091435Z 02019G27KT 2SM -SN BR BKN007 OVC014 01/M01 A2941 RMK AO2 PK WND 02027/1435 P0000 T00061006 (CB)",
